precip	MIROC5	RCP60	REGRESION	decimas	1
P16530	42.591	-7.493	182	geo	2006	2100	-1
P16530 2006 1 0 17 0 0 6 19 0 0 18 19 41 73 173 104 115 176 114 112 0 52 0 13 51 9 20 46 46 37 51 47 32 
P16530 2006 2 21 0 39 46 0 0 0 10 0 9 12 28 24 0 36 59 74 69 105 84 0 0 0 19 21 15 25 41 -999 -999 -999 
P16530 2006 3 61 108 106 173 183 131 149 112 96 33 32 38 0 37 39 60 85 110 147 105 123 90 76 72 60 87 103 90 93 107 77 
P16530 2006 4 102 109 56 66 46 22 6 14 13 0 0 0 6 0 10 12 0 0 14 0 0 0 4 0 23 22 30 32 27 0 -999 
P16530 2006 5 41 52 0 68 57 48 28 0 0 25 27 50 54 68 54 42 39 49 62 71 36 0 0 12 0 0 7 16 20 17 11 
P16530 2006 6 0 0 0 0 0 0 0 0 0 0 4 0 18 0 10 0 0 0 7 0 4 0 3 0 9 0 12 0 0 0 -999 
P16530 2006 7 15 12 0 0 0 0 16 0 15 0 0 0 0 0 0 5 0 0 0 0 17 14 0 0 8 0 13 0 0 0 0 
P16530 2006 8 0 7 0 6 7 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 41 36 0 11 0 0 24 
P16530 2006 9 0 0 10 9 13 0 0 0 0 19 0 17 28 0 0 26 25 28 28 45 0 0 0 20 0 0 0 36 50 48 -999 
P16530 2006 10 18 0 0 0 8 0 7 6 12 0 0 7 0 0 16 0 0 0 15 17 0 35 23 17 40 82 41 66 71 66 54 
P16530 2006 11 46 24 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 17 10 29 31 52 31 27 37 24 0 6 0 0 -999 
P16530 2006 12 1 0 0 0 0 7 0 19 0 0 0 0 0 30 0 70 34 17 5 0 19 51 99 103 104 83 38 37 51 56 42 
P16530 2007 1 34 49 51 0 26 0 0 0 0 0 0 0 0 0 0 0 0 0 36 12 0 0 12 41 36 34 28 94 78 45 35 
P16530 2007 2 25 55 105 90 36 24 38 0 137 95 72 0 45 48 32 0 12 0 0 17 17 0 17 31 25 0 35 44 -999 -999 -999 
P16530 2007 3 24 24 30 0 40 0 17 0 0 8 34 70 90 181 106 58 80 55 28 40 47 35 10 0 0 5 0 0 0 0 0 
P16530 2007 4 0 0 4 17 39 82 23 18 10 5 10 0 66 49 28 22 26 45 66 55 31 32 67 59 0 45 0 0 0 0 -999 
P16530 2007 5 3 0 0 17 49 46 20 11 13 25 16 24 31 31 35 51 24 21 35 16 0 0 0 0 4 0 1 0 0 8 11 
P16530 2007 6 0 10 0 0 0 9 0 5 0 0 7 0 14 11 0 0 0 0 8 0 0 0 13 0 0 0 15 18 0 16 -999 
P16530 2007 7 0 15 0 14 0 0 13 0 0 40 0 30 26 0 0 0 18 0 15 30 27 25 9 0 0 0 0 0 0 8 0 
P16530 2007 8 0 0 24 21 0 5 0 0 0 0 0 0 0 8 0 0 0 8 0 33 41 0 0 0 0 10 0 13 11 0 0 
P16530 2007 9 7 0 0 0 0 0 0 0 4 0 0 12 0 0 0 0 4 0 0 4 5 0 0 0 0 9 0 0 0 0 -999 
P16530 2007 10 0 19 12 25 0 0 0 0 13 0 19 38 47 67 51 0 21 0 41 0 13 53 90 107 54 30 72 18 42 57 63 
P16530 2007 11 49 37 45 0 0 50 44 0 46 26 48 48 65 89 25 0 20 11 0 0 0 0 21 50 0 20 0 9 0 17 -999 
P16530 2007 12 0 6 5 11 0 0 0 0 0 0 41 29 12 10 14 23 0 14 0 0 2 0 0 21 43 0 45 44 0 16 30 
P16530 2008 1 0 83 91 89 40 0 3 0 1 0 0 0 0 0 0 12 9 12 38 40 87 71 39 0 0 60 54 30 44 68 84 
P16530 2008 2 106 123 100 103 70 97 61 0 76 49 84 67 0 0 82 100 17 45 35 23 17 15 0 5 0 17 22 23 -999 -999 -999 
P16530 2008 3 14 0 17 22 13 0 0 0 0 0 15 0 17 0 4 3 0 0 0 0 0 0 6 11 29 45 19 0 0 0 0 
P16530 2008 4 0 0 13 14 14 0 11 0 0 0 4 8 14 23 0 24 27 15 0 0 0 9 5 5 7 0 0 0 0 0 -999 
P16530 2008 5 0 0 0 11 20 19 0 16 40 48 56 60 32 41 31 0 14 15 0 33 39 0 45 42 25 20 14 0 8 0 0 
P16530 2008 6 12 0 0 13 0 0 13 0 0 18 15 23 27 28 26 0 7 0 0 7 6 0 0 0 0 2 0 0 21 0 -999 
P16530 2008 7 11 5 0 6 0 0 0 0 16 15 0 8 9 0 0 8 0 27 18 14 16 0 0 0 0 0 0 0 0 0 0 
P16530 2008 8 17 0 0 0 0 0 0 0 13 38 37 0 0 24 0 20 0 0 0 4 0 0 0 0 0 0 0 14 10 7 0 
P16530 2008 9 0 0 13 12 0 3 0 0 7 0 10 15 0 38 46 0 10 0 0 7 0 0 0 20 33 24 12 35 73 68 -999 
P16530 2008 10 99 51 0 44 0 0 0 45 26 30 58 86 50 0 4 0 0 5 0 0 15 0 17 0 29 90 99 0 0 38 35 
P16530 2008 11 49 28 64 18 0 0 0 0 0 32 0 0 18 0 0 0 36 101 50 47 20 0 18 0 0 0 0 0 0 0 -999 
P16530 2008 12 0 0 0 0 0 0 0 0 18 79 52 23 79 49 0 0 32 0 21 0 0 0 19 38 75 99 86 30 13 0 1 
P16530 2009 1 0 0 6 16 35 37 0 0 15 17 11 33 29 0 24 0 0 0 1 0 0 3 0 0 0 1 0 0 0 0 2 
P16530 2009 2 0 0 29 23 0 16 14 5 7 0 0 10 17 0 0 0 3 0 17 42 0 18 11 0 0 0 27 127 -999 -999 -999 
P16530 2009 3 98 76 51 25 31 43 64 74 25 12 0 0 0 30 58 119 158 159 137 108 29 17 0 68 70 56 64 69 86 77 49 
P16530 2009 4 35 23 21 0 0 0 41 45 34 0 37 44 38 30 27 0 16 17 45 54 0 0 0 0 0 0 0 0 0 20 -999 
P16530 2009 5 0 33 35 32 17 27 24 0 0 22 0 25 17 0 0 0 0 0 0 9 14 0 0 4 0 0 0 4 0 0 11 
P16530 2009 6 8 0 8 0 0 0 0 0 0 0 13 0 0 12 14 0 0 16 8 10 0 0 0 0 0 6 0 5 5 0 -999 
P16530 2009 7 13 6 10 4 0 0 0 0 0 12 0 17 23 17 0 0 0 5 0 0 15 0 5 0 0 4 0 0 0 9 25 
P16530 2009 8 34 20 0 12 0 0 0 11 10 16 17 9 0 0 0 0 0 0 0 0 0 0 0 0 13 18 0 24 12 0 0 
P16530 2009 9 0 48 20 0 0 0 0 0 16 15 27 0 12 0 0 0 0 0 0 4 7 19 31 38 14 6 0 0 5 0 -999 
P16530 2009 10 0 3 0 0 0 0 0 1 0 0 12 10 0 0 0 16 0 19 0 20 20 21 46 75 0 4 0 0 0 0 13 
P16530 2009 11 0 2 3 0 5 0 0 11 21 15 0 17 22 31 47 23 27 22 51 77 42 0 0 5 0 25 0 57 43 54 -999 
P16530 2009 12 93 130 105 72 183 170 140 135 52 51 58 60 79 51 44 28 0 43 66 35 26 63 89 61 45 38 44 0 34 0 34 
P16530 2010 1 27 20 37 56 0 0 5 5 14 0 0 0 0 0 16 39 50 29 0 20 0 0 0 0 0 0 0 0 0 0 0 
P16530 2010 2 0 0 1 0 32 0 24 12 17 0 0 0 1 0 0 0 0 12 37 45 40 59 35 0 0 31 0 12 -999 -999 -999 
P16530 2010 3 12 7 0 8 0 13 12 0 10 0 0 0 9 11 0 0 0 34 61 32 11 0 0 0 0 0 0 2 0 0 0 
P16530 2010 4 0 0 27 0 7 13 25 0 42 44 0 22 22 53 33 20 0 15 0 0 0 22 33 72 41 13 16 41 55 46 -999 
P16530 2010 5 32 24 0 21 0 0 0 0 0 0 5 0 0 0 16 27 26 34 26 0 4 0 8 0 0 18 28 26 22 0 6 
P16530 2010 6 0 24 34 25 0 0 20 14 0 0 0 0 0 0 0 24 30 0 0 0 0 0 0 6 3 0 0 6 0 0 -999 
P16530 2010 7 17 0 0 0 0 0 0 10 11 6 0 6 0 0 14 14 0 4 0 0 0 0 7 6 0 0 0 0 0 9 0 
P16530 2010 8 12 8 0 0 5 6 0 0 0 10 12 18 0 4 0 0 0 0 0 0 0 0 0 0 0 9 19 0 0 0 19 
P16530 2010 9 19 0 39 68 29 0 0 0 20 13 0 31 29 26 43 16 0 0 22 17 0 0 0 13 19 0 0 0 0 0 -999 
P16530 2010 10 0 0 0 0 0 15 0 0 16 30 91 70 85 87 72 48 40 81 52 26 24 17 0 0 26 0 28 0 59 53 36 
P16530 2010 11 26 16 37 0 11 10 9 0 0 0 0 0 3 0 15 26 71 50 29 0 0 7 5 0 0 3 3 0 0 0 -999 
P16530 2010 12 4 0 22 39 19 29 35 0 0 15 9 27 81 47 21 15 53 50 35 0 0 1 0 0 0 0 0 14 17 0 15 
P16530 2011 1 7 0 10 27 30 0 0 0 0 0 4 5 0 12 21 0 0 0 4 20 46 66 104 62 86 43 77 38 0 20 28 
P16530 2011 2 28 0 52 82 66 63 54 43 21 10 25 76 85 42 86 41 12 0 14 15 0 26 24 0 0 0 0 13 -999 -999 -999 
P16530 2011 3 0 11 0 0 0 0 0 12 0 0 24 31 24 24 39 55 55 85 63 71 78 100 123 155 91 56 32 76 21 4 0 
P16530 2011 4 0 0 23 21 12 0 0 8 15 0 0 14 16 0 0 0 13 0 0 17 24 0 15 14 0 0 0 0 0 0 -999 
P16530 2011 5 0 49 49 0 0 0 0 0 10 34 23 9 12 0 11 12 0 0 0 13 31 0 0 0 20 0 16 0 10 0 20 
P16530 2011 6 28 0 26 0 7 0 0 8 0 0 0 8 0 0 0 6 0 0 5 5 0 12 0 13 24 29 20 19 0 16 -999 
P16530 2011 7 0 24 32 0 0 9 0 5 0 0 0 0 0 18 0 0 0 5 0 0 16 20 20 0 7 16 0 0 0 0 4 
P16530 2011 8 0 0 0 4 0 0 0 0 0 10 0 32 11 3 5 7 0 9 0 9 0 0 0 0 0 0 5 0 0 40 31 
P16530 2011 9 15 0 13 0 0 6 0 13 0 0 0 4 0 0 1 0 0 0 0 0 0 0 0 0 3 0 7 9 0 12 -999 
P16530 2011 10 0 0 0 0 0 0 0 5 0 0 8 9 13 0 18 17 13 15 8 0 0 11 15 13 0 0 11 0 24 31 28 
