precip	MIROC5	RCP60	REGRESION	decimas	1
P16571	42.593	-4.710	182	geo	2006	2100	-1
P16571 2006 1 0 0 9 9 9 20 0 15 10 0 24 88 198 48 78 116 78 74 36 19 7 0 0 0 14 0 0 19 33 36 0 
P16571 2006 2 19 60 46 30 0 8 8 0 0 0 0 0 0 25 27 0 0 15 35 30 0 0 0 0 0 5 8 16 -999 -999 -999 
P16571 2006 3 0 64 0 119 104 111 107 92 61 43 52 37 33 29 33 62 105 109 95 56 60 49 45 38 40 46 0 56 65 55 0 
P16571 2006 4 39 53 36 38 25 0 0 0 0 0 0 0 0 0 10 0 13 0 0 0 0 0 0 0 0 32 53 0 0 26 -999 
P16571 2006 5 27 32 26 0 34 49 23 0 0 0 0 20 31 0 25 18 19 16 28 0 10 0 10 9 0 0 0 0 23 0 11 
P16571 2006 6 0 0 0 0 0 0 0 0 0 0 0 21 20 0 0 0 0 12 11 10 0 7 0 0 17 0 0 18 16 0 -999 
P16571 2006 7 0 0 10 10 13 17 20 18 0 0 0 0 22 38 0 0 0 0 0 0 0 14 0 0 15 24 0 0 0 0 0 
P16571 2006 8 0 0 0 0 9 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 17 0 12 0 0 17 
P16571 2006 9 0 0 0 18 18 8 5 0 18 15 0 10 0 0 12 24 0 0 11 20 0 17 0 0 0 10 0 16 18 13 -999 
P16571 2006 10 0 2 0 0 11 0 0 0 0 0 0 0 0 0 0 18 13 0 0 0 24 0 9 0 27 30 16 0 20 0 19 
P16571 2006 11 24 12 7 0 0 14 37 0 0 0 0 0 0 0 0 0 0 0 0 16 0 23 27 0 20 0 0 7 0 2 -999 
P16571 2006 12 0 0 0 0 0 0 0 0 56 24 0 0 27 28 65 79 0 0 0 0 24 61 110 57 61 54 34 0 0 34 20 
P16571 2007 1 19 26 15 0 3 0 0 0 0 0 1 0 0 6 0 0 0 3 0 0 5 0 0 11 0 0 0 25 26 0 0 
P16571 2007 2 0 0 29 24 12 12 29 88 168 96 37 23 17 16 0 0 17 0 0 25 0 0 41 40 46 42 39 28 -999 -999 -999 
P16571 2007 3 19 27 27 0 53 26 0 0 0 0 23 0 56 100 47 26 38 23 0 38 0 22 0 0 0 7 11 0 5 0 0 
P16571 2007 4 0 0 0 0 0 27 0 0 0 0 0 0 58 18 0 21 30 47 53 38 0 0 39 30 0 16 0 3 3 0 -999 
P16571 2007 5 0 4 11 0 50 0 0 0 20 25 20 24 0 23 0 25 17 0 29 0 0 0 0 4 0 0 0 0 0 0 14 
P16571 2007 6 0 15 0 0 0 17 0 0 0 0 0 0 24 15 9 0 0 0 0 0 0 0 0 0 0 0 19 18 0 17 -999 
P16571 2007 7 15 0 16 0 0 0 13 0 0 0 30 0 17 0 10 22 25 19 0 22 0 0 0 0 0 0 18 0 0 0 0 
P16571 2007 8 0 0 0 0 8 0 0 0 0 0 0 0 0 9 0 0 0 0 20 23 23 0 0 0 0 18 16 0 0 9 4 
P16571 2007 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 7 0 0 0 17 13 0 10 0 0 -999 
P16571 2007 10 0 0 0 0 0 0 9 0 0 0 0 27 44 50 22 0 29 55 18 0 0 49 65 54 21 0 38 0 0 10 15 
P16571 2007 11 9 0 16 0 10 16 9 0 25 27 46 47 30 42 0 0 0 0 0 0 3 0 0 10 0 10 0 0 12 0 -999 
P16571 2007 12 0 0 0 13 0 0 0 0 0 0 7 0 0 0 0 0 0 23 0 6 0 0 0 13 20 14 18 13 4 0 9 
P16571 2008 1 18 0 40 42 17 0 0 0 0 0 0 7 9 16 0 0 0 0 0 0 61 60 25 0 0 67 64 38 0 54 76 
P16571 2008 2 117 65 90 59 45 61 41 66 0 40 61 23 0 0 51 48 0 48 0 0 0 0 0 0 0 27 28 17 -999 -999 -999 
P16571 2008 3 13 0 12 10 0 0 0 0 0 0 0 0 24 0 0 6 0 0 0 0 10 0 0 0 16 16 0 0 0 0 0 
P16571 2008 4 0 0 0 0 18 10 4 0 0 0 6 0 0 28 42 43 31 0 11 0 9 0 0 0 0 0 0 0 16 20 -999 
P16571 2008 5 0 0 0 0 0 0 12 0 0 0 0 0 23 30 22 0 0 10 0 35 27 0 46 16 10 0 10 0 0 0 13 
P16571 2008 6 0 0 0 0 0 0 13 0 0 19 15 16 0 0 0 8 0 0 8 0 7 0 11 0 0 9 0 0 18 10 -999 
P16571 2008 7 0 0 0 0 0 0 21 0 26 15 0 0 0 0 0 0 0 15 0 0 0 0 17 20 0 0 0 0 0 0 23 
P16571 2008 8 0 0 7 0 0 0 0 0 0 22 0 12 19 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 
P16571 2008 9 0 0 0 0 0 0 0 11 0 0 0 0 0 33 21 0 14 0 0 0 0 0 0 22 27 0 0 0 42 36 -999 
P16571 2008 10 41 24 0 18 0 0 18 19 10 0 39 50 0 0 0 0 0 0 0 19 19 19 23 0 0 47 0 34 33 0 25 
P16571 2008 11 18 8 37 15 0 0 0 0 0 0 0 8 9 0 0 8 20 41 18 0 0 0 0 0 0 3 0 2 0 0 -999 
P16571 2008 12 0 0 0 0 0 0 0 0 0 31 30 0 17 0 7 0 11 0 9 5 8 9 8 13 31 35 27 17 0 0 0 
P16571 2009 1 0 0 0 0 0 9 4 6 0 0 4 15 14 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
P16571 2009 2 5 9 10 0 0 7 0 0 0 0 0 0 7 0 0 0 2 0 0 6 0 0 0 0 0 3 6 27 -999 -999 -999 
P16571 2009 3 53 60 47 22 17 15 19 43 0 10 0 0 8 19 27 44 74 63 47 31 9 9 33 33 36 59 0 74 69 58 27 
P16571 2009 4 0 0 0 16 0 30 0 15 0 9 16 23 21 21 0 11 0 0 17 22 14 0 0 0 6 6 0 19 0 33 -999 
P16571 2009 5 24 30 29 29 0 28 0 0 0 0 0 8 0 0 0 0 0 0 0 20 24 0 0 14 0 7 0 0 0 0 11 
P16571 2009 6 10 0 0 0 0 19 16 10 0 11 0 0 0 18 21 0 0 0 0 0 0 11 12 0 0 0 0 8 0 0 -999 
P16571 2009 7 21 16 18 0 0 0 0 0 16 0 0 24 23 0 11 0 0 0 0 15 0 0 0 15 0 0 0 9 0 0 30 
P16571 2009 8 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 8 15 0 23 18 
P16571 2009 9 0 0 6 1 0 0 8 14 22 29 0 21 0 2 0 0 0 10 0 0 0 24 0 0 7 8 8 0 0 0 -999 
P16571 2009 10 9 0 3 0 0 6 0 0 7 11 0 0 0 15 0 0 22 0 14 0 0 0 27 48 0 0 0 0 0 0 0 
P16571 2009 11 0 0 0 0 0 7 0 14 0 0 0 0 0 10 18 0 0 0 17 34 14 0 0 15 0 10 0 24 20 31 -999 
P16571 2009 12 31 44 45 29 75 63 67 38 27 0 32 0 0 0 12 12 18 38 43 22 0 20 29 26 35 38 52 34 27 0 0 
P16571 2010 1 21 0 33 80 53 0 0 0 16 0 8 0 0 0 0 21 20 0 14 20 0 0 0 0 0 0 0 0 0 0 13 
P16571 2010 2 0 0 0 0 0 25 11 0 6 0 0 0 0 0 0 0 0 3 7 6 0 8 8 0 0 0 0 0 -999 -999 -999 
P16571 2010 3 0 0 0 0 0 0 0 18 0 34 0 0 0 0 0 0 0 26 54 0 7 0 1 0 0 0 0 0 4 5 9 
P16571 2010 4 14 0 27 0 0 0 0 41 39 33 21 18 0 26 44 27 0 0 0 0 0 0 14 23 21 0 10 0 30 23 -999 
P16571 2010 5 13 0 21 0 21 12 0 0 0 0 0 0 0 0 16 23 19 24 0 0 7 10 8 8 0 34 29 0 17 12 7 
P16571 2010 6 11 0 22 14 0 0 12 0 0 0 0 0 25 17 20 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999 
