precip	MIROC5	RCP60	REGRESION	decimas	1
P7189	39.519	-3.343	182	geo	2006	2100	-1
P7189 2006 1 0 0 0 0 0 14 8 0 0 0 0 47 84 36 19 49 31 31 31 0 0 6 0 13 12 0 0 0 0 0 0 
P7189 2006 2 11 35 23 0 6 4 0 0 0 0 0 18 29 28 25 15 10 4 8 16 0 0 0 0 5 0 0 0 -999 -999 -999 
P7189 2006 3 20 0 40 0 44 48 48 49 0 0 46 0 22 0 0 36 68 54 34 0 23 0 19 14 18 0 0 22 30 21 37 
P7189 2006 4 11 0 18 21 0 0 19 0 0 0 0 0 12 10 0 0 0 0 0 0 0 0 10 16 0 24 0 30 0 0 -999 
P7189 2006 5 0 0 0 18 0 30 13 0 0 0 0 0 16 18 0 0 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 
P7189 2006 6 0 0 0 0 0 0 0 0 0 0 0 0 0 10 11 0 0 0 11 0 11 10 0 0 0 0 0 13 0 0 -999 
P7189 2006 7 0 0 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 
P7189 2006 8 0 0 10 0 0 0 0 13 0 0 0 0 0 0 0 0 10 0 0 0 16 0 0 0 0 0 0 11 13 0 17 
P7189 2006 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 21 10 0 0 6 0 0 -999 
P7189 2006 10 0 0 0 0 0 0 0 0 0 0 16 0 0 0 22 0 10 0 10 0 15 9 0 0 0 9 0 0 0 0 0 
P7189 2006 11 11 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 9 16 11 0 34 0 0 0 0 0 0 -999 
P7189 2006 12 0 0 0 0 0 8 0 0 39 25 0 0 0 0 0 42 0 0 0 0 0 30 58 27 22 20 14 0 0 0 0 
P7189 2007 1 0 0 0 0 0 0 0 0 0 5 0 0 0 0 4 0 0 0 0 15 0 11 0 7 0 17 12 12 0 0 0 
P7189 2007 2 8 8 11 13 0 9 18 64 107 79 0 15 0 0 0 0 17 29 0 30 32 32 37 21 27 0 22 0 -999 -999 -999 
P7189 2007 3 0 0 0 36 36 21 15 0 18 0 16 35 42 39 0 15 12 0 0 19 0 0 0 0 0 0 0 0 6 3 0 
P7189 2007 4 0 0 0 0 8 9 0 3 0 0 0 26 0 11 0 0 0 0 24 0 19 0 21 0 0 0 0 0 0 0 -999 
P7189 2007 5 0 0 0 0 33 0 0 0 0 0 0 0 0 0 14 12 13 21 18 16 0 0 0 0 0 0 0 0 11 0 0 
P7189 2007 6 0 0 0 0 0 0 0 0 0 0 12 0 26 0 0 12 0 0 0 12 0 0 0 0 0 0 16 0 19 0 -999 
P7189 2007 7 0 0 17 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 17 0 0 0 0 0 0 0 0 0 0 0 0 
P7189 2007 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 17 0 0 
P7189 2007 9 0 0 0 0 0 7 0 0 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 11 9 0 0 0 0 -999 
P7189 2007 10 0 0 0 0 0 0 0 0 0 0 18 0 27 22 0 0 0 26 0 6 0 0 19 18 0 0 14 0 0 2 0 
P7189 2007 11 0 0 6 4 0 0 4 0 16 13 13 20 9 0 9 0 0 0 3 0 0 0 0 0 3 5 0 18 21 0 -999 
P7189 2007 12 0 0 0 16 0 0 17 0 0 0 0 0 2 3 0 0 0 0 25 0 11 0 0 0 7 0 8 6 3 6 0 
