precip	MIROC5	RCP60	REGRESION	decimas	1
P18367	43.098	-5.316	182	geo	2006	2100	-1
P18367 2006 1 0 0 16 0 0 30 13 10 0 30 48 92 0 146 102 134 91 115 58 78 0 0 26 0 23 42 35 31 54 68 38 
P18367 2006 2 19 40 54 40 0 0 0 6 0 0 0 38 43 48 60 81 85 76 95 119 82 0 56 0 48 30 0 0 -999 -999 -999 
P18367 2006 3 0 110 98 152 164 123 152 127 115 58 57 57 55 55 0 65 0 120 136 95 99 86 78 76 63 79 69 68 94 119 98 
P18367 2006 4 102 84 46 51 0 34 14 30 45 19 18 16 0 15 0 16 0 0 20 0 0 0 12 16 0 0 0 0 52 60 -999 
P18367 2006 5 62 72 0 73 53 56 40 22 0 18 23 34 33 51 0 36 37 59 60 75 68 24 0 0 11 7 0 21 26 0 13 
P18367 2006 6 0 5 0 0 0 0 0 0 0 0 9 0 0 0 12 10 13 0 18 0 0 0 0 0 0 0 21 0 0 0 -999 
P18367 2006 7 0 15 0 0 0 0 0 0 26 14 0 9 0 0 6 0 5 0 0 10 0 0 0 0 0 0 0 0 0 0 0 
P18367 2006 8 0 0 0 0 0 0 13 0 5 11 11 0 13 0 0 0 8 0 5 11 0 0 8 23 0 44 25 16 15 0 21 
P18367 2006 9 11 9 14 0 29 0 11 0 0 0 0 0 32 12 14 0 0 0 0 35 0 17 21 19 34 0 0 35 45 67 -999 
P18367 2006 10 0 15 4 0 12 8 7 0 0 0 16 0 19 22 0 30 0 16 18 21 0 37 0 22 35 64 46 48 64 49 40 
P18367 2006 11 32 26 15 11 15 0 0 0 14 11 0 0 0 0 8 12 0 35 21 32 0 74 56 52 64 50 0 10 0 0 -999 
P18367 2006 12 0 0 0 0 0 0 36 24 0 0 26 25 36 47 0 78 0 0 0 0 0 56 95 118 80 69 37 0 46 46 0 
P18367 2007 1 36 40 50 0 0 0 1 0 0 0 0 0 0 12 0 0 0 25 75 58 0 25 43 77 77 73 79 125 121 92 76 
P18367 2007 2 51 75 119 129 79 63 76 76 156 150 91 60 61 64 0 0 32 42 32 30 31 0 30 51 36 34 38 62 -999 -999 -999 
P18367 2007 3 0 33 39 42 59 47 0 0 0 26 59 118 126 171 143 0 76 62 35 45 50 53 28 20 0 0 29 25 0 42 28 
P18367 2007 4 0 0 0 16 0 69 57 0 23 12 0 0 88 62 0 26 0 55 75 77 0 65 79 109 62 74 39 0 13 18 -999 
P18367 2007 5 13 9 14 0 56 46 24 14 0 26 0 0 38 57 56 61 44 33 54 36 0 11 3 5 0 0 0 0 13 0 24 
P18367 2007 6 0 0 25 27 0 19 17 17 0 0 0 0 19 0 0 10 0 14 12 0 0 0 0 21 12 13 27 0 27 28 -999 
P18367 2007 7 29 25 0 16 0 11 15 0 0 32 31 31 32 14 0 14 0 26 20 26 19 0 12 0 0 0 0 0 0 11 0 
P18367 2007 8 0 0 0 24 8 0 0 0 0 0 0 0 0 0 5 0 0 13 21 33 42 0 0 9 16 0 0 23 21 0 0 
P18367 2007 9 0 0 11 0 0 21 0 0 0 16 0 0 9 0 0 0 12 7 6 8 9 0 15 0 20 11 0 11 10 0 -999 
P18367 2007 10 0 0 0 21 14 8 0 0 23 28 35 41 53 82 58 18 0 42 44 0 0 55 77 89 0 24 61 29 0 54 50 
P18367 2007 11 78 53 60 20 0 49 71 22 32 0 42 45 52 62 0 0 0 22 0 0 0 0 34 74 55 32 26 45 0 42 -999 
P18367 2007 12 0 0 25 39 29 0 0 0 27 39 61 58 31 0 28 35 45 0 0 0 0 0 14 0 0 37 49 67 37 40 61 
P18367 2008 1 90 97 104 103 72 30 12 0 0 0 14 0 0 28 0 23 30 31 30 38 72 67 36 28 23 56 0 42 41 72 81 
P18367 2008 2 110 126 90 89 77 77 58 0 84 59 0 87 53 0 58 94 21 43 53 51 0 21 17 0 0 41 0 63 -999 -999 -999 
P18367 2008 3 0 0 0 30 0 0 0 0 0 0 0 26 27 0 17 0 9 0 0 9 0 20 10 0 0 41 41 20 0 0 0 
P18367 2008 4 0 19 0 35 0 33 0 32 0 0 10 0 25 0 0 0 0 34 0 0 27 21 12 9 0 11 0 0 19 29 -999 
P18367 2008 5 0 0 0 28 0 54 45 36 0 50 67 71 31 52 0 44 35 27 34 50 69 0 60 72 50 0 33 17 12 14 0 
P18367 2008 6 0 20 0 0 22 21 0 0 0 0 17 27 0 39 47 19 0 17 0 8 0 0 0 0 0 0 0 0 0 37 -999 
P18367 2008 7 20 0 4 0 0 0 0 0 0 20 18 0 0 21 0 12 0 23 20 14 0 24 0 0 0 0 0 0 0 0 0 
P18367 2008 8 0 16 16 0 0 0 0 0 0 0 39 0 0 0 0 0 11 0 0 5 0 0 19 0 0 15 27 0 32 25 11 
P18367 2008 9 0 29 12 0 0 0 0 0 0 0 0 25 23 0 48 0 16 0 0 12 8 8 17 0 31 31 0 24 59 68 -999 
P18367 2008 10 74 41 0 43 20 0 37 63 47 34 51 83 55 40 13 0 12 0 0 0 0 21 16 30 30 77 104 112 93 0 37 
P18367 2008 11 67 55 67 32 28 19 22 31 54 52 67 43 0 0 0 0 27 70 46 34 16 14 18 0 0 0 0 0 0 14 -999 
P18367 2008 12 0 0 0 12 0 24 18 0 40 105 90 58 109 81 38 27 0 43 29 0 10 14 17 36 62 95 89 33 12 0 0 
P18367 2009 1 15 0 0 43 59 82 33 25 0 39 37 62 72 67 66 0 28 10 0 0 0 0 9 13 19 10 0 9 0 6 11 
P18367 2009 2 30 52 58 43 0 58 57 33 36 50 56 36 43 31 20 0 14 0 33 58 45 42 34 0 29 32 62 159 -999 -999 -999 
P18367 2009 3 158 120 87 0 77 75 78 86 54 40 30 25 40 50 76 114 103 105 88 84 42 0 30 0 0 78 91 90 110 101 0 
P18367 2009 4 45 38 43 47 0 55 87 68 64 61 57 55 0 75 67 47 40 32 48 75 0 15 0 0 0 0 0 0 0 0 -999 
