precip	MIROC5	RCP60	REGRESION	decimas	1
P12154	41.300	-5.933	182	geo	2006	2100	-1
P12154 2006 1 0 8 0 0 7 0 10 0 0 0 20 77 130 24 55 70 59 49 25 10 4 0 16 0 11 15 16 0 28 29 0 
P12154 2006 2 0 62 29 23 11 0 0 0 0 0 0 18 18 19 0 14 13 7 21 0 8 7 6 6 0 3 0 0 -999 -999 -999 
P12154 2006 3 0 48 0 86 67 83 72 67 0 38 44 0 26 22 28 58 94 89 65 40 41 37 34 27 31 35 33 43 46 36 31 
P12154 2006 4 21 38 0 29 19 0 0 0 3 1 3 0 0 9 0 14 0 6 0 0 0 0 0 0 0 30 41 27 17 19 -999 
P12154 2006 5 0 20 20 30 25 40 0 0 0 7 0 0 0 21 17 12 13 9 18 14 6 0 10 0 5 0 11 21 0 16 0 
P12154 2006 6 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0 0 14 0 13 14 0 0 0 0 0 19 22 15 0 0 -999 
P12154 2006 7 0 0 12 0 13 0 0 0 0 4 0 0 0 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
P12154 2006 8 14 0 0 0 0 0 13 0 0 14 0 0 20 0 14 0 0 0 0 0 0 0 0 0 0 11 0 0 0 23 0 
P12154 2006 9 0 0 0 25 0 10 0 0 21 0 0 0 0 0 0 0 0 0 8 15 0 15 15 0 0 5 6 0 11 0 -999 
P12154 2006 10 2 0 0 0 0 0 0 0 0 0 0 0 0 0 21 0 13 0 0 0 0 0 0 12 0 0 0 24 0 13 0 
P12154 2006 11 19 0 0 0 0 16 0 24 13 0 0 0 0 5 0 0 5 0 0 11 0 0 0 0 0 7 0 0 0 0 -999 
P12154 2006 12 0 0 0 0 0 0 0 0 64 0 0 0 23 24 62 62 0 0 0 8 18 43 76 37 44 40 30 30 43 28 0 
P12154 2007 1 0 22 12 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 4 5 7 8 6 10 11 13 10 
P12154 2007 2 0 10 12 10 6 6 17 57 116 0 21 16 8 0 0 0 0 0 18 21 0 0 30 26 40 36 39 22 -999 -999 -999 
P12154 2007 3 0 0 21 45 48 0 0 0 0 0 15 22 32 56 23 14 24 15 0 34 21 14 0 0 4 0 0 0 0 0 0 
P12154 2007 4 2 0 0 0 5 0 0 0 0 6 0 34 39 11 0 18 0 42 43 29 18 12 25 20 0 9 0 0 0 0 -999 
P12154 2007 5 0 0 0 23 46 15 12 0 21 0 0 0 0 19 18 0 13 22 23 11 6 0 0 0 0 0 0 0 7 0 14 
P12154 2007 6 15 0 0 14 0 17 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 22 0 12 0 17 0 0 0 -999 
P12154 2007 7 15 16 0 0 0 0 0 8 0 0 27 0 14 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 
P12154 2007 8 0 0 0 0 0 0 0 0 0 0 12 0 0 0 0 0 0 0 0 0 18 7 0 6 0 19 0 0 0 0 0 
P12154 2007 9 0 0 0 0 0 0 0 0 0 0 14 18 13 0 0 0 0 0 0 0 9 0 0 18 17 0 0 0 0 0 -999 
P12154 2007 10 11 0 0 0 0 0 0 0 0 17 0 21 35 37 17 0 0 56 14 0 0 39 0 36 14 0 31 0 10 6 8 
P12154 2007 11 4 0 0 4 0 0 4 6 0 0 46 38 20 28 8 0 0 0 0 0 0 0 0 4 2 0 11 0 7 0 -999 
P12154 2007 12 6 0 0 0 0 0 0 0 0 0 0 0 0 3 0 13 23 21 0 0 0 0 0 12 0 0 13 0 0 0 0 
P12154 2008 1 0 13 20 24 0 0 0 0 0 0 5 6 0 16 0 0 0 0 0 22 48 46 16 13 0 69 58 33 34 45 67 
P12154 2008 2 97 42 74 43 34 50 34 55 25 30 42 11 11 0 36 29 0 46 27 15 0 7 7 0 0 17 22 13 -999 -999 -999 
P12154 2008 3 0 8 0 0 0 0 0 0 0 0 0 0 23 0 6 0 0 0 0 0 0 0 0 12 14 0 0 0 0 0 0 
P12154 2008 4 0 0 0 16 0 0 0 0 0 0 7 0 19 0 40 36 22 16 10 0 0 0 0 0 0 0 0 0 0 19 -999 
P12154 2008 5 0 0 0 0 11 0 6 0 0 22 40 20 0 25 16 0 7 0 21 27 0 26 35 0 8 10 0 0 0 0 0 
P12154 2008 6 0 0 10 0 0 19 12 0 0 0 0 0 14 34 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 0 -999 
P12154 2008 7 0 0 0 0 0 0 0 0 0 0 0 0 0 31 22 0 0 13 0 0 0 0 0 0 0 0 20 0 0 0 0 
P12154 2008 8 22 0 0 0 0 0 0 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 
P12154 2008 9 0 0 0 0 0 0 0 0 0 0 0 0 0 30 14 0 0 0 0 0 0 0 0 21 24 0 0 0 32 24 -999 
P12154 2008 10 27 18 0 11 0 0 0 11 0 0 33 33 30 0 0 0 0 0 0 19 0 20 0 0 19 33 30 18 0 0 0 
P12154 2008 11 11 0 20 8 0 0 0 0 5 0 15 5 0 0 0 10 20 30 0 8 0 0 8 0 0 0 3 0 0 0 -999 
P12154 2008 12 0 0 0 0 1 0 0 3 6 15 16 0 7 8 0 0 0 6 0 0 0 9 9 0 28 21 17 0 0 0 0 
P12154 2009 1 0 0 0 0 4 4 0 4 5 0 0 0 5 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 
P12154 2009 2 4 4 0 6 4 3 2 1 0 0 0 2 0 3 0 0 0 0 0 3 0 0 0 1 0 2 0 10 -999 -999 -999 
P12154 2009 3 29 0 28 0 0 8 0 31 18 0 0 7 0 13 15 22 50 48 34 22 0 0 0 21 24 42 35 53 54 40 17 
P12154 2009 4 0 0 8 12 20 0 0 8 5 0 0 0 0 14 10 0 0 0 0 0 0 0 0 6 0 0 0 0 27 35 -999 
P12154 2009 5 22 23 0 19 19 19 13 12 16 10 8 0 0 0 0 0 6 0 0 0 25 20 0 16 13 0 0 0 0 0 0 
P12154 2009 6 0 0 0 14 0 0 16 0 14 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -999 
P12154 2009 7 29 0 0 0 0 0 0 0 0 0 19 0 21 0 0 10 0 0 0 0 0 0 0 0 12 10 0 0 0 0 32 
P12154 2009 8 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 0 0 0 10 0 22 0 
P12154 2009 9 0 0 0 0 0 6 0 0 0 0 23 13 0 3 0 0 0 0 0 0 0 0 19 13 0 0 0 0 0 0 -999 
P12154 2009 10 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 19 15 10 0 11 7 20 35 0 0 7 0 0 0 0 
P12154 2009 11 0 0 0 0 0 0 0 11 0 6 0 9 0 0 14 13 10 7 13 24 0 0 0 0 0 5 10 15 0 21 -999 
P12154 2009 12 15 26 32 20 53 36 36 18 17 37 0 11 14 11 10 10 19 41 27 0 12 15 21 24 37 44 41 33 21 15 18 
P12154 2010 1 18 0 36 64 0 0 0 0 12 8 0 0 0 6 11 12 0 0 13 0 0 0 0 0 0 6 0 0 0 12 11 
P12154 2010 2 9 0 0 0 0 11 0 3 2 0 0 0 0 0 0 0 0 2 3 2 2 0 0 5 0 3 0 6 -999 -999 -999 
P12154 2010 3 0 0 0 0 9 11 0 0 0 31 18 0 0 0 0 0 8 18 38 12 0 3 0 0 0 0 0 0 0 0 0 
P12154 2010 4 0 0 0 0 0 0 0 36 31 25 17 14 10 16 0 20 0 0 6 18 14 0 6 13 13 0 0 0 17 12 -999 
P12154 2010 5 8 0 15 20 16 0 0 0 0 0 0 0 0 10 0 18 14 0 8 3 0 10 0 0 0 32 25 14 0 0 0 
P12154 2010 6 0 17 17 11 10 0 0 0 0 0 0 19 0 0 24 0 0 0 0 0 0 0 0 0 0 0 14 14 0 0 -999 
P12154 2010 7 24 0 0 0 0 0 20 19 0 0 12 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
P12154 2010 8 0 0 0 0 0 0 0 0 0 0 0 0 0 12 25 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 
P12154 2010 9 0 0 29 14 0 0 0 24 0 0 12 20 12 0 10 6 0 17 0 12 0 0 0 0 0 11 0 0 0 0 -999 
P12154 2010 10 0 0 0 0 0 0 12 0 0 0 44 30 46 28 17 10 0 12 19 0 14 18 9 5 0 0 7 9 15 0 8 
P12154 2010 11 0 0 0 0 0 0 6 0 0 7 0 0 0 0 0 0 11 8 7 0 7 0 0 0 0 0 0 2 0 0 -999 
P12154 2010 12 0 2 0 6 8 0 0 0 0 0 0 0 29 19 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
P12154 2011 1 0 0 8 14 16 0 0 0 0 6 7 7 0 0 17 0 0 0 0 0 0 18 27 0 16 0 8 2 0 2 7 
P12154 2011 2 12 7 7 28 35 38 28 14 0 2 10 14 0 8 13 0 0 0 0 0 0 30 16 0 0 7 0 27 -999 -999 -999 
P12154 2011 3 0 19 0 0 0 0 0 5 9 11 16 21 0 0 26 46 0 18 12 17 16 29 53 114 0 14 31 63 0 0 11 
P12154 2011 4 0 0 0 0 0 0 0 0 19 15 0 0 0 0 0 0 29 23 0 0 20 0 0 0 6 0 0 0 0 0 -999 
P12154 2011 5 0 13 0 4 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 29 11 0 0 16 0 0 0 0 7 7 
P12154 2011 6 10 0 0 0 0 0 15 0 0 21 0 0 0 15 0 0 0 0 0 8 0 0 0 0 0 0 15 0 11 0 -999 
P12154 2011 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 8 0 0 0 0 0 0 
P12154 2011 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 0 0 0 0 0 0 6 0 0 0 0 17 
P12154 2011 9 10 0 0 0 0 0 0 0 0 27 5 0 0 0 0 0 0 0 0 0 7 7 0 8 0 0 0 8 0 17 -999 
P12154 2011 10 12 0 0 0 0 0 9 0 0 0 13 0 18 0 20 15 0 16 0 0 0 19 0 16 0 0 0 0 0 0 13 
P12154 2011 11 0 0 8 17 37 47 25 0 0 0 3 0 10 0 0 11 35 20 0 0 0 30 19 13 0 7 7 11 0 0 -999 
P12154 2011 12 8 23 20 2 4 0 4 0 4 6 9 14 0 0 10 43 42 0 44 42 42 21 0 15 28 23 26 21 26 21 48 
P12154 2012 1 37 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 1 0 0 4 6 11 14 12 0 
P12154 2012 2 0 0 20 0 0 5 6 4 0 0 0 4 0 0 0 0 0 13 26 18 0 0 0 0 0 0 2 7 -999 -999 -999 
P12154 2012 3 24 27 19 11 0 0 0 0 0 0 0 0 13 0 0 26 0 0 22 0 39 17 19 0 0 0 0 0 0 0 0 
P12154 2012 4 0 0 0 0 4 20 16 15 0 0 3 0 0 48 36 23 16 0 5 6 5 0 10 31 29 19 0 34 25 0 -999 
P12154 2012 5 0 0 15 0 7 0 10 11 16 16 0 19 21 29 23 17 16 0 0 0 0 0 0 0 21 0 11 0 6 0 0 
P12154 2012 6 1 1 0 0 0 0 0 0 27 16 13 0 14 0 0 9 3 0 0 18 0 0 0 8 0 0 0 0 0 7 -999 
P12154 2012 7 0 0 0 0 0 0 0 0 0 0 19 0 17 0 0 0 0 0 0 0 0 0 0 0 23 20 0 0 0 0 0 
P12154 2012 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 0 12 0 0 0 0 
P12154 2012 9 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 13 0 0 0 0 0 0 0 0 0 0 0 16 0 -999 
P12154 2012 10 0 0 0 0 0 0 0 0 17 31 48 0 10 11 26 27 28 26 31 15 0 0 0 0 12 0 0 16 20 40 0 
P12154 2012 11 36 36 0 13 14 19 0 11 0 32 24 3 0 0 0 0 11 36 49 37 19 6 0 0 0 0 12 0 33 13 -999 
P12154 2012 12 9 0 0 0 0 59 52 48 0 22 19 12 0 42 33 36 24 0 10 9 16 18 8 21 10 0 0 5 12 0 32 
P12154 2013 1 13 10 0 30 16 6 20 11 7 0 9 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 4 12 16 22 5 
