precip	MIROC5	RCP60	REGRESION	decimas	1
P1641	37.485	-4.175	182	geo	2006	2100	-1
P1641 2006 1 0 0 0 5 8 0 0 0 0 0 17 104 195 87 46 134 0 116 105 0 9 9 0 0 15 16 0 0 0 0 0 
P1641 2006 2 0 53 0 0 0 0 0 0 0 2 0 0 40 60 59 37 25 0 24 59 28 21 20 0 0 6 0 0 -999 -999 -999 
P1641 2006 3 55 0 89 141 139 0 0 126 82 49 0 36 31 28 29 0 111 172 120 50 77 45 42 28 34 40 35 0 81 0 110 
P1641 2006 4 37 38 39 39 23 18 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 66 59 33 -999 
P1641 2006 5 0 36 31 41 38 64 0 0 5 0 0 13 0 0 0 10 0 18 19 30 10 7 9 10 0 0 0 0 0 0 0 
P1641 2006 6 0 0 0 0 0 0 0 0 0 0 7 10 0 0 0 0 0 0 0 0 0 0 0 0 0 11 0 0 15 0 -999 
P1641 2006 7 0 0 0 0 0 24 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
P1641 2006 8 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 18 
P1641 2006 9 12 0 13 23 0 0 0 0 0 0 17 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -999 
P1641 2006 10 0 0 0 0 0 0 0 0 0 0 29 0 0 0 0 0 0 7 10 0 0 0 0 0 0 0 10 0 0 0 0 
P1641 2006 11 0 0 0 0 0 0 23 0 0 0 0 0 0 0 0 5 0 0 0 0 27 28 36 72 30 0 3 0 0 0 -999 
P1641 2006 12 0 0 0 0 0 0 0 52 33 29 0 21 44 0 54 104 0 0 0 0 16 0 98 76 57 60 40 0 21 0 17 
P1641 2007 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 20 43 35 28 24 
P1641 2007 2 0 0 0 45 0 19 35 94 223 200 37 42 20 13 0 8 20 56 39 21 0 54 0 0 17 21 23 39 -999 -999 -999 
P1641 2007 3 0 43 25 38 57 51 0 0 0 9 21 0 76 82 0 0 0 0 0 0 0 27 0 0 7 0 14 0 0 0 0 
P1641 2007 4 1 0 0 0 0 27 9 0 0 0 0 0 53 0 0 0 0 39 0 0 50 44 41 59 0 0 6 6 0 0 -999 
P1641 2007 5 0 2 0 0 50 22 14 0 0 0 0 0 0 40 27 0 0 22 0 0 0 0 0 0 0 0 0 0 10 0 0 
P1641 2007 6 0 0 0 24 24 0 17 0 4 0 0 0 0 0 0 11 0 0 0 0 0 0 27 0 0 13 0 21 0 0 -999 
P1641 2007 7 0 0 0 0 0 0 0 0 20 0 0 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 
P1641 2007 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 0 0 9 0 0 0 0 22 0 0 0 6 
P1641 2007 9 8 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 5 0 0 0 0 0 0 0 7 0 0 0 3 -999 
P1641 2007 10 0 0 0 0 0 0 0 0 0 24 20 0 46 58 20 0 0 0 12 0 0 37 44 51 0 0 0 0 0 0 0 
P1641 2007 11 0 0 0 0 0 0 7 0 22 24 0 0 11 0 16 0 4 0 0 0 0 0 0 13 0 10 0 0 23 0 -999 
P1641 2007 12 0 9 0 21 27 23 28 0 0 0 0 0 0 0 0 0 35 32 15 0 0 0 0 0 9 0 0 23 0 8 0 
