precip	MIROC5	RCP60	REGRESION	decimas	1
P3544	38.176	-1.931	182	geo	2006	2100	-1
P3544 2006 1 0 0 18 0 0 0 0 0 0 0 0 23 29 0 7 10 4 4 0 0 0 3 0 0 0 0 0 0 0 23 0 
P3544 2006 2 12 27 28 0 0 0 0 0 0 0 0 0 26 0 23 0 0 0 2 0 0 0 0 0 0 0 0 4 -999 -999 -999 
P3544 2006 3 0 9 19 9 0 0 20 0 0 24 0 0 30 0 0 27 40 15 5 0 0 0 0 0 0 0 0 0 0 0 0 
P3544 2006 4 0 0 0 16 0 0 0 67 0 0 0 0 20 0 15 0 18 0 0 0 6 0 0 0 0 34 48 24 18 30 -999 
P3544 2006 5 23 0 0 0 8 18 0 16 14 0 0 0 25 0 0 0 0 16 11 0 0 0 0 12 0 0 21 0 0 16 0 
P3544 2006 6 0 0 0 0 0 0 0 0 25 33 0 0 25 0 0 0 0 0 0 0 0 0 0 0 0 37 0 0 0 0 -999 
P3544 2006 7 0 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23 0 0 0 0 0 0 
P3544 2006 8 0 0 0 0 0 32 0 0 0 0 0 0 36 0 0 21 0 0 0 0 0 24 0 0 0 0 0 23 23 0 0 
P3544 2006 9 0 27 0 18 0 0 0 23 0 0 0 11 0 0 0 0 0 0 0 0 0 0 29 35 0 0 0 0 0 0 -999 
P3544 2006 10 0 0 0 0 0 0 15 0 18 0 0 0 0 0 0 33 18 0 0 0 0 0 0 0 0 8 0 0 2 0 0 
P3544 2006 11 0 0 17 0 0 0 19 23 18 0 0 0 0 0 12 0 0 0 0 7 13 0 9 35 0 0 0 0 0 0 -999 
P3544 2006 12 0 0 7 0 0 8 15 31 40 35 42 0 28 0 22 13 0 0 0 20 26 24 26 16 0 0 0 0 0 0 0 
P3544 2007 1 0 0 0 0 0 0 0 0 0 0 0 8 10 0 0 0 4 3 0 35 48 30 20 7 14 0 0 0 7 0 0 
P3544 2007 2 0 0 0 5 0 13 0 53 49 25 11 0 0 0 0 0 20 20 0 50 56 0 30 0 37 18 0 0 -999 -999 -999 
P3544 2007 3 0 0 24 34 31 0 0 30 0 0 0 41 0 0 0 24 0 0 0 16 0 18 0 0 0 16 0 15 9 0 0 
P3544 2007 4 0 0 0 0 12 2 0 4 0 0 18 0 24 0 17 0 26 0 0 0 0 30 0 10 0 0 0 18 0 0 -999 
P3544 2007 5 0 0 0 20 0 0 0 0 0 21 0 0 0 19 15 0 18 37 26 0 0 0 0 0 0 0 0 16 0 0 36 
P3544 2007 6 37 30 0 0 26 54 0 0 0 0 0 0 0 0 33 0 0 15 0 0 0 0 0 0 0 0 0 0 0 0 -999 
P3544 2007 7 0 0 47 0 0 0 0 0 0 28 0 0 0 0 26 0 0 0 0 0 0 0 0 26 0 0 0 0 17 0 0 
P3544 2007 8 0 0 0 0 0 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27 34 24 0 
P3544 2007 9 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 14 0 0 0 -999 
P3544 2007 10 0 0 0 0 0 0 0 0 0 29 0 0 23 13 0 0 0 19 0 0 0 0 9 0 0 0 0 0 0 0 0 
