precip	MIROC5	RCP60	REGRESION	decimas	1
P17411	42.814	-8.929	182	geo	2006	2100	-1
P17411 2006 1 0 48 0 0 10 49 41 24 0 0 111 0 90 127 384 379 171 113 75 68 44 60 85 0 84 156 99 124 136 70 91 
P17411 2006 2 123 126 103 233 125 99 108 0 0 13 0 54 0 23 32 87 106 131 215 78 25 0 27 20 31 26 41 87 -999 -999 -999 
P17411 2006 3 124 220 262 352 320 242 274 214 170 51 30 37 43 78 74 171 210 215 313 251 291 243 187 158 182 218 256 238 178 225 108 
P17411 2006 4 182 232 131 155 98 24 3 6 0 0 0 13 0 16 0 0 13 11 25 0 0 0 7 28 0 22 18 21 0 36 -999 
P17411 2006 5 61 75 91 141 106 59 43 44 0 53 70 111 112 151 121 120 100 94 161 99 43 22 0 30 19 8 0 24 0 47 26 
P17411 2006 6 0 0 0 0 0 0 0 0 0 0 0 0 20 30 0 0 0 0 0 0 1 0 0 0 0 0 14 0 24 18 -999 
P17411 2006 7 18 0 13 12 0 15 19 19 0 0 0 0 0 0 0 4 0 0 0 0 32 0 0 0 0 18 0 0 0 0 4 
P17411 2006 8 0 6 0 0 0 0 0 0 0 13 0 0 0 10 5 0 0 1 0 8 14 0 0 35 80 0 0 24 35 43 59 
P17411 2006 9 41 18 17 0 0 0 0 10 14 20 19 0 57 33 60 65 42 53 57 117 37 43 52 27 37 35 59 73 88 56 -999 
P17411 2006 10 18 0 4 0 36 18 0 15 17 0 0 0 0 0 0 0 0 0 0 0 0 0 53 66 111 210 89 197 102 170 0 
P17411 2006 11 0 42 0 0 0 0 0 24 0 0 0 0 0 8 0 0 37 0 0 80 39 78 0 0 48 0 34 30 0 0 -999 
P17411 2006 12 0 0 0 0 0 0 23 25 71 28 18 0 0 57 157 73 63 45 16 23 0 160 198 212 293 201 99 119 194 207 124 
P17411 2007 1 119 165 142 0 104 12 0 0 0 0 0 0 0 0 0 0 5 15 18 0 0 0 14 33 22 31 29 83 61 51 39 
P17411 2007 2 41 91 125 64 24 27 58 105 193 91 92 56 76 75 45 17 18 29 0 0 25 0 15 67 0 130 117 0 -999 -999 -999 
P17411 2007 3 43 0 67 0 71 28 0 0 13 0 0 51 131 285 119 143 259 133 112 158 139 0 10 7 0 5 20 0 0 23 12 
P17411 2007 4 7 0 9 0 57 112 0 30 10 0 18 0 92 0 78 0 0 85 120 76 15 20 125 69 0 43 11 0 0 6 -999 
P17411 2007 5 0 0 0 0 68 94 66 0 32 60 27 52 68 0 62 0 0 0 48 19 23 0 0 0 0 0 0 0 0 0 0 
P17411 2007 6 5 8 0 0 0 0 0 3 0 0 0 5 0 0 0 0 0 0 5 0 3 7 0 13 0 0 0 32 29 31 -999 
P17411 2007 7 33 0 0 14 16 11 13 16 38 112 80 47 50 13 0 15 0 0 28 0 85 64 0 0 0 0 0 0 0 15 0 
P17411 2007 8 0 0 51 36 9 0 5 3 0 8 0 0 0 0 0 0 0 0 0 64 67 31 0 0 0 0 0 13 0 0 7 
P17411 2007 9 0 0 0 0 0 8 0 0 9 0 0 0 0 0 0 0 0 0 0 0 9 0 0 0 50 23 0 14 0 22 -999 
P17411 2007 10 35 43 29 54 23 0 0 0 0 0 25 0 83 126 122 114 0 129 111 0 50 113 0 213 93 105 122 17 121 95 115 
P17411 2007 11 45 86 39 28 67 92 49 51 195 127 158 99 267 190 0 25 82 23 0 0 0 17 32 57 33 0 0 6 15 0 -999 
P17411 2007 12 16 8 0 0 0 0 0 0 0 18 59 32 0 29 51 0 0 0 12 0 0 13 19 66 117 83 80 41 10 21 42 
P17411 2008 1 66 103 115 110 44 45 23 0 0 0 0 0 0 0 13 0 10 0 83 0 107 62 54 66 81 82 48 0 0 159 177 
P17411 2008 2 196 302 247 350 209 191 142 84 222 139 134 88 86 50 234 167 0 0 0 22 0 27 0 4 2 11 0 29 -999 -999 -999 
P17411 2008 3 0 18 60 52 47 30 0 0 0 0 0 0 32 0 0 0 0 0 20 0 0 71 27 0 83 92 26 0 0 0 6 
P17411 2008 4 0 7 18 3 0 13 20 10 0 0 5 0 0 0 0 30 27 11 0 22 28 0 6 4 6 0 0 0 0 12 -999 
P17411 2008 5 5 0 0 0 0 17 32 20 80 88 150 139 95 0 37 15 13 23 0 31 41 48 57 0 44 30 0 0 11 0 14 
P17411 2008 6 11 8 7 16 0 21 23 0 0 0 47 60 52 28 25 18 20 0 0 0 0 0 8 0 0 0 0 0 18 28 -999 
P17411 2008 7 0 0 0 8 0 0 0 0 0 27 23 10 0 0 0 0 25 47 34 24 25 56 60 0 0 22 0 0 0 0 2 
P17411 2008 8 14 0 13 0 0 0 0 0 36 78 70 23 22 44 0 42 20 10 0 0 0 0 13 8 8 0 8 11 0 5 0 
P17411 2008 9 41 56 20 13 0 0 3 0 7 0 0 15 0 113 63 0 0 16 10 0 0 0 0 36 81 35 37 99 127 0 -999 
P17411 2008 10 216 85 46 55 0 0 48 53 0 0 137 148 87 27 0 7 0 0 0 22 42 43 57 46 115 181 163 127 68 36 140 
P17411 2008 11 61 65 80 23 0 6 26 23 0 71 40 24 38 35 23 50 141 239 127 123 0 43 33 0 0 0 1 0 0 14 -999 
P17411 2008 12 11 7 0 0 3 0 0 0 24 97 42 0 96 46 0 0 65 0 0 52 20 0 110 116 226 213 160 0 0 0 0 
P17411 2009 1 0 1 0 0 47 40 15 21 30 15 0 34 30 27 26 14 11 10 0 0 0 0 2 0 1 0 0 0 0 0 0 
P17411 2009 2 0 0 37 23 0 14 0 7 0 14 0 14 16 0 0 6 0 0 30 62 19 0 0 1 0 4 0 116 -999 -999 -999 
P17411 2009 3 86 0 43 27 37 62 140 95 0 0 0 0 0 38 70 182 291 369 285 248 81 89 143 156 145 79 139 126 155 113 55 
P17411 2009 4 0 0 0 24 36 27 38 52 43 43 59 62 52 0 10 10 0 40 111 61 3 0 0 0 0 0 0 0 0 8 -999 
P17411 2009 5 0 23 27 0 0 0 43 0 29 0 13 0 42 27 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 
P17411 2009 6 0 6 0 0 9 0 0 23 23 35 34 0 0 0 0 0 7 14 0 19 4 0 0 0 0 0 0 0 4 0 -999 
P17411 2009 7 9 3 6 2 0 0 1 0 0 0 0 0 0 0 14 5 0 0 0 12 0 0 5 0 3 0 3 0 0 0 0 
P17411 2009 8 48 33 0 15 0 0 2 0 8 18 0 0 0 0 0 0 0 0 0 0 0 0 0 7 14 23 0 0 0 0 0 
P17411 2009 9 0 93 22 6 0 0 9 0 35 0 0 31 15 0 0 0 0 0 0 0 0 0 42 52 20 15 0 0 0 0 -999 
P17411 2009 10 9 4 0 0 0 0 0 0 0 0 13 0 15 0 0 0 0 13 15 22 25 54 227 116 20 0 15 0 0 27 0 
P17411 2009 11 7 0 9 0 12 15 0 0 70 31 31 58 80 133 107 48 48 0 171 177 83 0 0 0 0 58 116 118 96 138 -999 
P17411 2009 12 191 381 161 207 429 298 211 167 81 0 66 127 148 164 150 99 91 120 170 70 96 160 213 0 196 168 103 78 103 133 159 
P17411 2010 1 74 57 79 45 11 0 0 7 30 26 0 0 0 0 0 59 0 76 147 24 0 0 0 0 0 0 2 0 9 10 0 
P17411 2010 2 0 0 0 6 48 39 0 0 13 3 2 0 0 0 0 4 11 0 55 43 49 56 52 28 20 62 19 36 -999 -999 -999 
P17411 2010 3 32 0 9 14 18 0 0 5 10 0 0 0 0 13 0 6 16 87 68 28 13 0 0 0 0 0 0 0 0 0 0 
P17411 2010 4 0 0 31 0 0 22 0 64 0 64 33 17 19 97 39 9 13 12 0 29 0 0 58 114 28 14 0 67 56 0 -999 
