precip	MIROC5	RCP60	REGRESION	decimas	1
P4972	38.800	-5.743	182	geo	2006	2100	-1
P4972 2006 1 0 0 9 0 0 0 0 14 9 0 0 87 122 25 0 84 70 60 44 0 0 0 18 9 0 17 0 0 0 0 0 
P4972 2006 2 0 68 0 16 0 0 0 0 0 0 7 24 34 38 26 0 0 8 20 24 8 9 8 0 4 3 0 11 -999 -999 -999 
P4972 2006 3 36 48 72 89 66 77 70 69 38 49 0 20 0 0 0 60 115 103 66 34 43 37 36 25 31 32 0 37 55 37 47 
P4972 2006 4 16 0 28 27 19 12 0 0 0 0 0 0 0 0 0 0 18 11 10 0 0 0 0 0 0 0 0 27 0 16 -999 
P4972 2006 5 0 0 21 31 0 45 0 0 0 0 0 0 0 0 0 0 0 9 16 15 5 0 0 0 0 0 0 0 0 0 0 
P4972 2006 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 0 14 0 -999 
P4972 2006 7 0 0 0 0 11 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
P4972 2006 8 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 19 0 0 0 13 0 0 0 0 0 0 0 
P4972 2006 9 0 0 0 0 0 0 0 0 19 0 5 0 0 0 10 0 0 0 0 0 7 0 0 0 0 0 0 7 0 0 -999 
P4972 2006 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 14 0 0 0 0 20 0 0 0 18 0 0 18 11 7 0 
P4972 2006 11 15 0 9 0 0 0 36 0 16 7 0 0 0 0 0 0 5 0 0 11 0 0 23 24 0 0 0 0 0 0 -999 
P4972 2006 12 0 0 0 0 0 0 0 0 69 0 28 27 29 0 64 88 0 0 0 0 16 41 87 0 42 39 34 0 39 28 14 
P4972 2007 1 19 0 0 0 0 0 0 0 0 0 3 0 0 0 4 4 0 0 0 0 4 0 0 0 0 0 8 0 0 0 14 
P4972 2007 2 9 0 13 10 7 0 24 70 131 91 18 19 0 8 10 7 0 0 24 0 24 0 31 25 32 33 0 25 -999 -999 -999 
P4972 2007 3 0 27 18 0 56 23 15 0 12 0 16 29 0 48 23 10 20 16 13 0 17 17 0 0 0 0 0 0 0 0 0 
P4972 2007 4 0 0 0 0 0 0 3 0 0 0 0 0 42 0 0 18 23 0 43 28 27 0 0 29 11 8 0 0 0 0 -999 
P4972 2007 5 0 0 0 25 51 0 0 0 0 19 0 0 17 24 19 0 13 26 23 0 0 0 0 0 0 0 0 0 0 0 0 
P4972 2007 6 0 12 12 0 0 0 14 0 5 0 0 0 0 13 0 0 6 0 0 0 10 14 0 0 11 0 0 0 18 0 -999 
P4972 2007 7 14 0 0 0 0 0 0 0 0 0 0 0 11 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 0 
P4972 2007 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 0 
P4972 2007 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 0 0 -999 
P4972 2007 10 0 0 0 0 0 0 0 0 17 15 11 0 38 39 15 0 0 53 11 0 0 0 39 0 0 0 0 0 0 0 0 
P4972 2007 11 0 0 0 0 0 0 0 0 16 0 38 36 0 17 13 0 0 0 0 0 0 5 0 5 2 0 0 0 0 5 -999 
P4972 2007 12 0 0 12 0 8 6 0 0 0 0 0 0 0 0 0 8 30 26 0 0 11 0 0 0 0 0 0 10 0 0 0 
P4972 2008 1 0 0 0 0 12 2 0 0 0 0 0 7 0 0 0 20 0 7 0 22 58 59 24 0 32 93 102 48 42 51 75 
P4972 2008 2 121 41 82 34 32 46 43 64 18 28 47 12 0 0 0 36 0 0 34 36 0 0 0 0 20 22 26 18 -999 -999 -999 
P4972 2008 3 0 0 0 8 5 0 0 0 0 0 9 15 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
P4972 2008 4 0 0 13 21 0 6 0 0 0 0 0 0 0 0 52 0 27 0 0 9 0 7 0 0 0 0 0 0 0 15 -999 
P4972 2008 5 0 0 0 6 0 7 0 5 0 0 38 21 20 0 17 0 0 11 24 31 22 0 40 0 7 9 0 0 11 0 0 
P4972 2008 6 7 0 0 0 15 0 0 0 0 0 0 0 14 36 0 0 12 0 0 0 0 0 0 0 0 0 0 0 0 0 -999 
P4972 2008 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
P4972 2008 8 0 0 0 0 14 0 0 0 0 0 0 7 0 0 0 0 8 0 0 0 0 0 0 0 0 0 0 0 6 0 0 
P4972 2008 9 0 0 0 0 12 0 0 0 0 0 19 20 0 0 0 0 0 0 16 0 0 0 0 18 0 0 0 0 30 0 -999 
P4972 2008 10 16 16 0 0 0 0 0 6 2 0 0 25 26 0 0 2 0 0 0 0 0 15 0 0 0 27 29 19 0 6 0 
P4972 2008 11 0 3 18 3 0 0 0 0 0 4 0 0 2 0 0 0 16 0 0 5 0 0 0 0 0 0 0 2 0 0 -999 
P4972 2008 12 0 0 0 0 0 0 0 0 8 0 0 0 7 11 0 4 6 5 0 0 0 0 8 11 23 0 0 17 0 0 0 
P4972 2009 1 0 0 0 0 0 0 0 0 0 0 0 10 0 12 13 0 0 0 0 0 3 5 0 0 0 0 0 0 0 0 0 
P4972 2009 2 5 0 0 11 0 0 0 0 0 2 3 0 0 0 0 0 0 1 0 0 0 0 0 2 0 0 2 0 -999 -999 -999 
P4972 2009 3 33 37 41 0 0 9 10 41 35 0 0 0 0 0 0 17 54 0 31 22 0 0 0 20 23 62 45 65 65 44 0 
P4972 2009 4 18 33 0 16 23 30 7 8 0 6 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 0 0 0 39 0 -999 
P4972 2009 5 27 30 0 0 0 24 0 15 22 23 18 0 0 0 0 0 0 0 20 0 0 0 0 16 13 8 0 0 0 0 9 
P4972 2009 6 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 0 13 0 0 0 0 0 0 -999 
P4972 2009 7 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 15 0 0 0 9 0 0 0 0 0 20 
P4972 2009 8 18 0 0 0 0 0 0 11 11 0 0 0 0 10 0 0 0 0 0 0 0 0 0 19 9 0 0 0 19 22 0 
P4972 2009 9 25 0 0 0 0 0 0 10 0 0 0 10 0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 0 7 -999 
P4972 2009 10 0 0 0 0 0 0 0 0 0 11 0 0 15 14 0 21 0 16 0 0 0 6 15 34 0 0 0 0 0 0 0 
P4972 2009 11 0 0 0 5 0 0 0 0 0 0 0 8 0 0 0 0 0 0 12 17 7 0 44 36 0 0 0 9 0 25 -999 
P4972 2009 12 15 0 38 18 44 34 43 16 0 49 26 0 17 0 7 8 19 45 25 0 0 0 13 0 28 44 51 51 18 0 0 
P4972 2010 1 0 20 38 68 40 15 11 12 20 0 0 0 14 0 10 12 11 13 0 23 20 0 0 6 0 0 7 0 0 13 15 
P4972 2010 2 0 10 0 0 0 14 7 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 3 6 0 3 0 0 -999 -999 -999 
P4972 2010 3 6 0 0 11 13 0 0 0 55 50 0 0 8 0 0 10 0 26 47 18 0 0 0 0 0 0 0 0 0 0 10 
P4972 2010 4 0 0 0 0 0 18 17 0 34 28 0 19 0 15 54 31 0 0 0 25 0 11 4 0 20 0 5 0 0 0 -999 
P4972 2010 5 0 0 18 24 18 10 6 0 0 0 0 0 0 12 0 21 11 16 8 2 0 0 13 0 22 38 29 12 0 0 0 
P4972 2010 6 12 0 17 10 0 0 0 0 0 0 0 0 0 0 0 22 7 0 0 8 0 0 0 0 0 0 0 0 0 0 -999 
P4972 2010 7 0 0 0 0 0 0 0 0 0 0 0 0 7 0 9 15 0 3 0 0 0 0 0 0 0 0 0 0 0 12 0 
P4972 2010 8 0 0 0 0 0 0 14 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 
P4972 2010 9 0 0 0 0 0 5 0 0 0 11 0 0 13 9 0 0 6 18 20 0 0 0 0 0 22 12 0 0 0 0 -999 
P4972 2010 10 0 0 0 0 0 15 17 0 0 0 39 25 39 27 16 0 4 0 0 0 0 27 0 0 0 0 0 5 0 0 0 
P4972 2010 11 7 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 -999 
P4972 2010 12 0 0 0 0 8 0 11 0 0 0 6 18 30 0 4 0 8 5 0 0 0 0 0 0 2 0 0 0 0 0 0 
P4972 2011 1 0 0 9 13 19 0 3 0 0 0 0 0 0 0 22 0 0 0 0 0 5 16 27 0 14 8 0 0 0 1 0 
P4972 2011 2 10 0 0 0 29 32 24 14 0 0 0 15 8 6 0 0 0 0 0 0 0 34 0 0 0 0 19 0 -999 -999 -999 
P4972 2011 3 46 0 0 0 9 0 0 0 0 0 0 0 14 13 31 75 63 26 0 25 0 29 56 127 40 13 0 64 0 0 0 
P4972 2011 4 0 0 0 0 11 0 0 0 17 16 0 0 21 7 0 0 0 29 0 21 20 12 6 0 0 0 0 0 0 0 -999 
P4972 2011 5 0 0 0 0 0 0 0 0 0 28 0 0 0 0 0 0 0 0 0 0 22 11 0 12 16 17 0 0 13 13 0 
P4972 2011 6 0 0 0 0 0 0 0 0 0 0 0 16 0 0 0 0 0 3 0 0 0 0 0 0 0 11 15 0 0 0 -999 
P4972 2011 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 18 0 0 0 0 0 0 0 0 0 0 0 
P4972 2011 8 0 0 0 0 0 0 0 0 0 0 0 10 0 0 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
P4972 2011 9 0 0 0 0 0 4 5 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 7 0 0 0 -999 
P4972 2011 10 15 0 0 0 0 0 0 0 8 0 0 0 0 24 0 0 9 0 0 0 17 0 0 16 11 0 0 0 0 0 14 
P4972 2011 11 6 5 7 17 39 48 0 4 6 4 0 0 9 0 0 0 39 20 0 7 11 45 0 0 0 8 0 0 3 3 -999 
P4972 2011 12 0 24 0 0 4 0 5 0 6 7 10 0 0 3 0 0 36 48 39 0 53 25 31 16 0 22 22 0 19 20 40 
P4972 2012 1 60 0 0 0 4 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 6 4 0 4 4 0 0 0 24 26 0 
P4972 2012 2 0 0 0 0 7 10 8 0 0 0 0 0 0 0 0 0 0 16 33 30 0 11 0 0 10 0 2 0 -999 -999 -999 
P4972 2012 3 0 40 30 14 0 0 0 0 0 0 0 0 0 0 11 34 0 0 21 34 0 0 0 0 17 0 0 0 0 0 0 
P4972 2012 4 0 0 0 0 0 0 18 17 5 3 3 0 0 51 46 0 26 0 0 9 0 0 11 40 37 29 53 53 0 28 -999 
P4972 2012 5 0 0 0 13 0 0 0 9 20 16 0 0 19 27 23 0 14 0 0 10 0 14 11 12 0 0 0 0 7 0 0 
P4972 2012 6 0 0 0 0 0 0 0 0 0 0 14 14 17 17 0 0 0 0 0 0 0 0 0 6 0 0 14 0 0 0 -999 
