precip	MIROC5	RCP60	REGRESION	decimas	1
P17339	42.716	-1.510	182	geo	2006	2100	-1
P17339 2006 1 0 0 0 0 0 11 0 0 0 0 24 48 114 99 45 65 0 88 0 45 30 0 0 0 0 21 23 18 0 29 0 
P17339 2006 2 13 0 0 0 0 7 0 0 8 0 0 16 0 35 0 52 46 43 47 69 56 37 31 30 34 22 32 39 -999 -999 -999 
P17339 2006 3 44 62 58 94 104 69 84 0 71 41 37 0 38 32 0 38 48 75 76 53 57 44 0 42 0 0 42 38 58 63 58 
P17339 2006 4 66 49 36 36 29 0 17 0 31 14 0 0 0 0 0 0 0 12 13 21 0 15 0 0 0 23 0 0 49 45 -999 
P17339 2006 5 0 40 35 34 40 39 33 16 0 0 22 30 0 37 28 20 22 32 0 0 36 19 0 0 0 0 0 15 0 17 12 
P17339 2006 6 0 8 0 0 0 0 0 11 17 0 0 0 0 0 0 13 15 16 0 0 0 0 0 13 13 14 0 18 0 0 -999 
P17339 2006 7 0 0 0 0 0 0 19 21 23 0 0 0 14 0 0 0 0 0 12 0 19 0 0 0 0 0 19 0 0 0 0 
P17339 2006 8 0 0 13 0 0 15 0 12 0 9 0 0 0 16 20 0 0 0 0 0 22 0 10 21 25 30 0 14 0 17 19 
P17339 2006 9 0 0 11 12 21 0 13 0 18 0 20 0 0 14 0 0 17 22 0 25 20 15 0 17 0 18 0 21 28 0 -999 
P17339 2006 10 32 0 6 0 6 0 0 0 13 0 0 0 0 0 0 0 15 11 13 18 0 0 20 14 18 29 28 24 51 35 27 
P17339 2006 11 0 21 11 0 0 0 13 0 0 0 5 0 0 0 0 9 0 0 0 0 26 45 43 0 0 23 0 6 0 0 -999 
P17339 2006 12 0 0 0 0 0 15 20 17 0 0 0 0 0 26 27 45 31 14 9 0 0 0 38 57 43 39 0 0 0 0 19 
P17339 2007 1 0 0 26 0 7 0 0 0 0 0 0 0 0 4 2 0 0 16 51 33 14 0 21 54 48 38 39 73 81 51 40 
P17339 2007 2 25 32 72 95 60 36 37 50 0 96 0 36 28 29 0 16 0 0 23 0 18 16 0 0 11 0 19 0 -999 -999 -999 
P17339 2007 3 33 20 0 19 27 35 26 0 19 0 39 98 88 85 78 0 31 0 17 0 22 23 0 0 13 15 21 0 15 27 0 
P17339 2007 4 10 0 0 17 35 46 0 29 0 0 11 0 35 37 0 0 17 0 40 42 43 45 47 0 0 42 0 0 0 0 -999 
P17339 2007 5 9 0 0 15 28 31 16 0 10 15 0 0 24 38 31 29 0 0 30 0 15 10 0 3 0 0 0 0 15 0 19 
P17339 2007 6 0 0 21 22 22 17 0 17 13 0 15 0 0 0 14 0 0 0 14 0 0 0 0 22 13 0 19 0 0 21 -999 
P17339 2007 7 0 0 18 18 0 15 17 20 0 0 0 27 0 0 9 0 0 0 0 22 0 0 12 0 9 0 0 0 0 12 0 
P17339 2007 8 0 0 17 0 0 0 8 0 0 0 0 0 0 0 0 0 0 16 0 0 28 0 0 9 0 0 21 0 20 0 0 
P17339 2007 9 29 19 14 0 13 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 0 11 0 0 0 0 10 -999 
P17339 2007 10 0 0 0 17 15 0 0 0 0 0 18 0 0 45 0 12 11 0 0 11 0 23 40 55 38 18 35 27 20 0 36 
P17339 2007 11 58 38 39 14 18 30 40 20 0 0 0 16 20 24 0 0 0 13 0 0 0 10 23 47 36 28 21 29 25 20 -999 
P17339 2007 12 12 0 14 19 16 0 20 0 17 21 52 49 24 18 20 22 24 15 0 0 0 0 0 0 0 16 29 50 30 33 48 
P17339 2008 1 63 64 65 66 44 11 0 0 2 0 0 0 0 16 24 0 26 28 24 38 61 66 0 0 0 41 59 39 32 0 46 
P17339 2008 2 63 60 0 40 32 40 0 37 34 26 0 56 33 26 0 55 0 0 37 49 27 20 0 0 10 17 18 27 -999 -999 -999 
P17339 2008 3 0 0 13 0 13 7 0 0 0 9 0 0 12 0 0 6 0 0 0 0 0 0 7 0 13 0 32 21 0 0 0 
P17339 2008 4 11 13 0 21 19 21 20 21 0 0 0 10 0 0 0 0 0 0 17 0 18 14 0 12 20 0 0 0 0 0 -999 
P17339 2008 5 22 0 0 17 29 33 30 0 30 34 0 36 21 0 36 30 26 0 0 0 45 34 32 37 0 25 0 0 0 14 0 
P17339 2008 6 0 0 0 19 0 0 15 0 0 16 15 0 25 28 38 14 0 0 0 0 0 0 0 0 0 0 0 0 0 25 -999 
P17339 2008 7 0 9 0 0 0 0 0 0 0 21 0 14 0 0 0 0 0 25 0 17 0 0 21 0 0 0 11 0 0 0 0 
P17339 2008 8 0 0 0 0 0 0 13 0 0 0 0 0 0 24 0 16 0 0 12 0 0 15 0 16 0 14 25 26 0 20 0 
P17339 2008 9 0 0 17 0 0 0 10 11 12 0 0 26 0 0 33 0 11 0 0 0 0 0 11 0 21 0 15 17 37 40 -999 
P17339 2008 10 0 36 25 0 0 12 0 45 50 0 0 45 36 0 0 0 0 11 0 0 0 0 10 16 0 39 56 59 42 35 0 
P17339 2008 11 32 0 37 23 20 15 13 24 0 29 37 30 18 0 0 0 0 35 27 24 0 0 16 11 5 0 0 5 0 0 -999 
P17339 2008 12 8 0 9 0 8 8 0 0 17 56 52 32 55 55 19 12 27 36 0 11 0 0 0 14 0 49 49 0 0 0 14 
P17339 2009 1 8 0 0 41 38 55 0 13 0 24 19 0 34 36 34 23 12 0 0 2 0 0 0 11 0 0 0 0 0 0 0 
P17339 2009 2 23 38 35 28 21 25 31 0 0 32 45 0 0 0 0 0 5 10 19 35 35 27 27 18 0 13 42 106 -999 -999 -999 
P17339 2009 3 101 0 56 37 42 46 45 52 54 34 0 17 0 34 49 72 74 66 55 46 0 0 0 38 40 43 49 54 71 61 48 
P17339 2009 4 35 0 41 36 32 52 58 45 0 31 0 0 36 41 42 0 27 0 20 32 26 17 11 0 12 12 0 19 0 0 -999 
P17339 2009 5 0 33 0 0 23 25 29 30 35 34 34 46 27 0 0 0 0 0 0 0 0 0 0 16 16 0 14 13 0 0 0 
P17339 2009 6 0 16 16 0 0 0 0 0 11 18 0 9 8 0 18 17 0 0 0 0 0 0 0 0 0 0 0 0 0 10 -999 
P17339 2009 7 0 0 0 0 0 0 12 0 0 0 0 0 0 20 0 0 0 0 0 15 0 0 0 0 0 0 0 0 0 0 0 
P17339 2009 8 27 19 0 0 0 9 0 17 0 20 0 0 0 13 0 0 0 0 0 0 9 0 0 0 0 0 20 23 20 0 16 
P17339 2009 9 0 26 0 0 6 7 0 0 0 0 0 0 19 0 13 0 0 0 0 0 0 21 33 0 24 0 0 0 0 9 -999 
P17339 2009 10 0 11 0 5 0 4 0 0 0 0 21 23 23 22 0 0 0 24 24 29 0 0 0 39 21 0 0 0 0 0 0 
P17339 2009 11 0 0 0 0 0 0 0 13 0 12 7 0 10 0 16 0 0 0 0 26 23 0 19 0 0 0 27 0 24 0 -999 
P17339 2009 12 43 49 57 35 66 87 83 86 55 44 57 41 37 24 23 0 0 18 23 0 0 0 0 28 0 13 0 0 0 0 11 
P17339 2010 1 0 0 0 33 56 29 0 0 0 17 12 0 0 12 15 24 26 28 11 9 0 0 0 0 0 0 5 0 0 7 10 
P17339 2010 2 11 12 9 0 0 49 38 24 24 0 0 0 0 0 23 24 0 23 40 55 47 0 33 35 0 24 24 15 -999 -999 -999 
P17339 2010 3 0 10 9 15 35 32 28 0 0 26 0 0 20 29 18 0 16 0 42 37 0 0 0 10 0 0 0 0 0 10 0 
P17339 2010 4 19 17 0 0 14 0 0 0 31 0 29 27 32 43 42 0 41 35 0 0 0 0 28 54 54 30 20 31 45 50 -999 
P17339 2010 5 47 41 0 28 0 23 0 13 12 0 19 23 22 0 27 0 29 24 28 16 0 0 15 0 21 0 40 37 0 20 0 
P17339 2010 6 18 31 30 0 19 15 0 16 0 0 0 0 0 0 0 0 30 0 13 0 0 0 0 0 0 0 0 0 13 20 -999 
P17339 2010 7 22 23 30 0 0 0 0 0 0 0 0 12 13 0 0 0 13 0 0 0 7 13 0 0 0 0 0 0 0 13 0 
P17339 2010 8 0 18 0 0 0 0 0 0 0 0 19 20 0 0 0 0 0 0 0 0 0 7 0 0 0 0 23 29 25 17 0 
P17339 2010 9 0 0 21 0 0 0 0 0 0 0 0 0 0 34 40 0 0 0 0 0 8 0 0 0 0 0 0 14 0 0 -999 
P17339 2010 10 0 0 0 0 0 0 0 0 18 24 0 37 38 0 42 35 0 35 34 23 20 0 27 0 0 16 14 0 36 44 0 
P17339 2010 11 36 17 0 0 8 0 0 0 6 0 0 5 0 10 0 32 43 39 0 7 7 0 0 0 0 0 5 0 0 0 -999 
P17339 2010 12 19 0 26 42 0 35 39 22 0 29 17 13 0 0 34 13 0 0 35 0 0 9 0 0 0 0 0 0 13 13 14 
P17339 2011 1 11 0 7 0 13 0 3 0 0 0 0 0 0 0 10 0 0 0 0 36 60 59 79 0 40 20 37 35 26 14 0 
P17339 2011 2 0 20 27 27 0 15 14 0 9 0 0 31 55 34 37 43 17 0 0 14 10 0 18 16 0 0 0 0 -999 -999 -999 
P17339 2011 3 0 0 0 0 0 15 16 16 0 19 0 24 0 30 40 55 84 95 67 57 67 58 71 83 76 38 23 28 0 0 0 
P17339 2011 4 0 0 15 0 16 0 16 0 19 27 0 0 25 29 0 0 15 27 0 25 26 0 0 0 0 11 9 0 0 13 -999 
P17339 2011 5 0 0 39 0 19 0 0 0 0 0 0 0 0 0 0 0 9 7 0 0 0 0 15 17 0 0 18 17 0 22 32 
P17339 2011 6 26 21 0 0 10 0 0 0 0 0 0 0 0 0 15 0 0 0 0 0 0 15 0 0 0 0 0 0 0 18 -999 
P17339 2011 7 0 0 23 20 17 0 0 11 0 0 0 14 18 0 0 0 0 0 0 14 18 0 18 0 0 16 0 0 0 15 0 
P17339 2011 8 0 0 0 0 0 0 0 0 12 0 0 21 20 0 0 12 0 17 0 0 11 10 0 0 0 9 8 16 0 23 0 
P17339 2011 9 0 0 12 0 19 0 14 0 30 40 0 0 0 0 7 0 8 0 2 0 0 0 0 0 7 0 0 0 0 16 -999 
P17339 2011 10 13 0 0 0 0 0 0 0 0 7 0 0 0 0 13 12 0 15 0 0 0 0 0 15 0 0 0 0 31 37 30 
P17339 2011 11 33 29 49 78 87 71 0 36 18 11 0 0 0 3 0 0 0 19 0 0 13 40 73 47 25 20 0 0 11 0 -999 
P17339 2011 12 9 0 0 24 0 0 7 0 13 0 19 41 42 28 0 41 71 57 61 57 70 68 42 26 0 39 0 56 46 50 44 
P17339 2012 1 54 44 0 10 0 0 6 0 0 0 0 0 2 0 0 0 38 31 0 9 0 0 3 0 0 0 0 0 0 36 27 
P17339 2012 2 0 0 39 41 24 14 0 0 11 0 0 1 0 0 0 0 0 9 28 48 0 0 0 8 29 24 17 45 -999 -999 -999 
P17339 2012 3 68 71 43 0 25 32 0 22 9 8 20 39 53 0 16 19 0 0 0 16 21 23 14 0 0 12 0 0 0 0 0 
P17339 2012 4 0 13 13 0 7 0 61 67 45 27 0 32 37 51 59 44 48 54 40 0 32 0 0 31 47 45 29 32 42 0 -999 
P17339 2012 5 32 24 0 0 10 0 0 18 0 0 0 0 33 39 46 36 0 23 21 0 0 0 0 0 27 45 44 33 25 0 18 
P17339 2012 6 24 0 0 9 0 7 8 0 21 27 0 0 0 22 33 36 0 0 0 0 19 0 0 0 0 0 0 0 23 0 -999 
P17339 2012 7 0 0 0 0 0 9 0 0 0 0 0 24 22 0 0 0 0 0 0 0 15 0 0 19 17 17 17 0 0 0 0 
P17339 2012 8 12 0 0 0 14 15 0 0 10 16 22 0 13 0 0 0 0 0 0 0 0 10 12 0 0 0 0 17 0 0 11 
P17339 2012 9 0 0 0 0 0 0 0 0 0 0 0 0 11 10 0 0 0 0 0 10 9 0 0 18 15 0 0 0 0 0 -999 
P17339 2012 10 11 0 0 0 0 4 0 11 0 24 24 31 0 21 0 36 19 0 0 0 0 0 0 0 0 0 22 36 0 66 92 
P17339 2012 11 68 108 64 48 38 0 13 0 0 46 69 24 10 0 8 8 11 0 33 33 27 0 20 15 13 22 28 0 0 0 -999 
P17339 2012 12 25 0 9 0 0 0 0 0 24 0 0 0 0 0 68 50 0 0 31 44 0 0 21 0 42 36 19 15 27 0 0 
P17339 2013 1 47 29 21 0 63 32 24 39 16 0 0 8 0 0 0 0 16 0 24 0 12 0 13 0 0 7 0 10 0 29 26 
P17339 2013 2 0 0 0 0 0 0 16 23 33 17 7 0 0 50 79 33 25 0 51 66 57 56 60 0 0 0 0 0 -999 -999 -999 
P17339 2013 3 0 0 0 0 12 18 16 0 26 31 51 61 0 46 0 0 0 30 32 36 19 21 0 18 14 16 0 0 0 50 56 
P17339 2013 4 39 23 18 19 0 46 61 48 0 0 14 15 0 0 19 19 17 0 19 0 49 56 40 0 36 0 0 6 0 7 -999 
P17339 2013 5 0 8 0 0 26 22 0 0 30 39 62 52 0 0 0 26 0 0 0 26 37 17 5 8 0 0 6 0 7 0 0 
