precip	MIROC5	RCP60	REGRESION	decimas	1
P17416	42.822	-8.589	182	geo	2006	2100	-1
P17416 2006 1 0 48 0 0 0 43 32 0 52 47 102 156 113 119 362 394 187 132 73 67 36 41 71 0 62 145 107 121 135 0 73 
P17416 2006 2 102 135 100 212 0 96 109 25 9 0 27 0 40 22 31 70 107 123 217 77 22 23 22 0 23 19 31 64 -999 -999 -999 
P17416 2006 3 108 205 244 341 320 244 258 197 159 48 28 36 46 70 73 157 196 207 302 237 296 231 180 155 167 216 256 251 176 223 105 
P17416 2006 4 174 241 134 163 102 0 3 4 5 0 19 0 14 0 23 0 18 0 0 5 0 5 0 0 53 34 26 0 0 28 -999 
P17416 2006 5 57 75 81 144 105 58 38 35 32 59 58 108 122 153 123 126 103 94 157 101 42 0 0 0 0 7 11 0 41 43 29 
P17416 2006 6 0 0 0 0 0 0 0 0 2 0 0 0 0 25 0 7 0 0 0 0 0 0 0 0 0 0 0 23 0 0 -999 
P17416 2006 7 0 16 12 11 0 0 19 21 0 4 0 0 21 42 23 0 3 0 0 7 0 0 15 5 0 0 0 6 10 0 0 
P17416 2006 8 0 0 8 0 0 0 0 0 1 0 7 0 14 0 5 0 11 1 0 0 13 7 0 34 82 49 0 20 33 55 60 
P17416 2006 9 0 17 0 0 0 0 0 0 21 0 18 0 0 0 56 79 54 57 46 100 31 45 59 32 36 33 39 60 91 54 -999 
P17416 2006 10 11 0 0 0 39 0 0 0 17 7 0 0 0 0 0 0 22 30 0 0 73 0 45 56 114 211 0 189 103 144 153 
P17416 2006 11 113 0 0 0 0 0 77 29 0 17 0 0 0 0 0 0 0 17 27 74 43 68 41 18 44 37 0 0 0 0 -999 
P17416 2006 12 0 0 0 0 0 7 0 29 0 24 0 0 0 0 143 91 63 0 0 0 0 0 203 204 268 200 95 116 195 206 118 
P17416 2007 1 108 163 136 76 109 0 0 0 0 0 0 0 0 12 0 0 0 10 15 2 0 0 10 28 0 0 18 72 56 45 0 
P17416 2007 2 33 85 115 59 20 21 0 92 196 84 96 57 70 72 41 11 0 0 0 0 22 0 14 63 110 117 107 87 -999 -999 -999 
P17416 2007 3 0 41 55 37 64 0 16 0 9 0 34 46 110 291 121 129 245 123 101 155 137 50 0 0 0 0 0 0 9 11 0 
P17416 2007 4 0 0 9 0 54 97 15 18 6 0 0 0 95 81 70 68 0 95 118 78 19 22 120 71 0 34 0 0 0 0 -999 
P17416 2007 5 2 0 0 0 98 95 58 0 40 77 42 60 66 0 60 104 42 0 51 17 0 0 0 7 0 0 0 0 4 0 0 
P17416 2007 6 0 0 0 0 0 0 0 0 0 0 6 0 8 7 0 0 0 9 6 0 0 0 0 0 13 0 23 0 30 30 -999 
