precip	MIROC5	RCP60	REGRESION	decimas	1
P13965	41.806	-2.780	182	geo	2006	2100	-1
P13965 2006 1 0 8 9 9 0 15 0 0 11 0 18 66 169 71 45 95 67 77 42 22 0 10 28 16 12 0 13 16 27 0 13 
P13965 2006 2 0 37 33 0 7 0 0 0 0 0 0 0 31 39 34 0 28 18 30 43 33 21 18 14 11 0 0 18 -999 -999 -999 
P13965 2006 3 38 59 71 99 100 85 97 90 62 37 54 44 33 28 29 50 91 95 79 41 50 37 0 31 31 34 33 40 59 48 65 
P13965 2006 4 37 41 30 33 0 0 0 31 0 3 0 0 9 9 10 12 17 0 0 9 0 5 0 15 21 30 0 55 0 32 -999 
P13965 2006 5 30 33 27 35 32 49 24 13 9 0 0 0 0 29 20 0 0 0 0 28 0 6 0 10 0 5 11 18 21 17 11 
P13965 2006 6 10 0 0 0 0 0 0 0 18 0 0 20 20 0 0 0 15 15 15 0 11 0 0 0 16 0 0 19 0 25 -999 
P13965 2006 7 22 0 0 0 14 0 23 0 0 0 0 0 19 0 17 0 7 0 0 0 0 0 0 0 16 27 0 0 11 0 0 
P13965 2006 8 16 13 0 7 0 0 16 0 0 0 0 0 0 0 0 11 0 0 0 0 0 0 9 19 19 17 0 0 13 20 0 
P13965 2006 9 0 0 0 0 21 11 6 0 19 20 0 8 12 11 0 20 0 27 0 15 13 0 19 0 0 11 10 14 16 17 -999 
P13965 2006 10 0 0 4 0 0 0 0 9 14 0 0 0 20 23 25 22 0 0 0 12 19 15 9 0 21 22 0 22 24 17 0 
P13965 2006 11 17 0 7 10 9 0 0 25 0 0 0 0 0 0 0 0 0 6 0 14 24 0 31 46 21 13 6 0 0 0 -999 
P13965 2006 12 0 0 0 0 0 0 22 0 34 23 0 25 0 25 46 73 24 6 0 0 20 47 90 54 47 0 0 19 0 22 0 
P13965 2007 1 0 0 11 4 2 0 0 0 0 2 0 0 0 0 0 0 0 0 26 19 11 0 0 20 30 29 21 42 42 0 22 
P13965 2007 2 15 22 40 44 23 17 29 80 157 124 39 26 19 0 18 0 0 33 0 25 26 25 38 0 0 0 27 31 -999 -999 -999 
P13965 2007 3 20 25 27 0 0 33 18 16 0 12 0 63 65 89 56 0 26 19 13 27 0 28 0 7 9 10 13 0 0 6 0 
P13965 2007 4 0 0 0 0 16 32 13 7 0 0 0 0 52 23 13 16 23 0 44 33 0 30 38 41 21 22 0 0 0 4 -999 
P13965 2007 5 0 0 0 21 47 26 0 0 0 0 0 0 28 33 0 0 0 24 28 18 0 0 0 0 7 0 0 0 0 0 0 
P13965 2007 6 0 20 17 19 0 0 0 0 0 0 0 0 30 0 0 0 6 0 10 0 0 13 0 0 11 0 0 0 23 0 -999 
P13965 2007 7 0 17 0 24 18 0 0 10 0 30 0 0 17 0 10 0 0 22 20 0 16 0 0 0 0 0 21 19 0 10 11 
P13965 2007 8 0 0 0 15 0 0 0 0 0 14 0 0 0 0 0 0 0 0 0 0 0 10 0 6 0 19 19 0 18 15 0 
P13965 2007 9 6 0 0 0 0 7 0 5 0 0 10 12 0 14 0 0 0 0 0 0 0 8 9 13 0 0 0 0 7 0 -999 
P13965 2007 10 0 0 0 0 0 0 0 0 17 0 30 27 42 45 18 0 16 35 0 0 18 40 42 46 21 14 31 0 0 11 14 
P13965 2007 11 15 11 23 0 0 16 13 8 0 0 22 0 19 24 11 0 6 0 0 3 3 0 0 17 11 11 12 0 23 20 -999 
P13965 2007 12 10 0 0 0 0 0 20 0 0 5 0 8 5 0 0 15 22 25 0 0 0 0 0 11 12 10 0 21 8 10 16 
P13965 2008 1 27 38 48 52 23 0 0 0 0 0 7 9 0 0 22 0 20 0 0 0 60 65 32 18 28 0 67 45 0 45 60 
P13965 2008 2 99 55 64 41 32 48 34 0 0 34 0 29 0 0 36 46 0 43 34 30 0 12 0 0 17 33 25 25 -999 -999 -999 
P13965 2008 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 6 4 2 0 0 0 0 4 5 0 0 0 4 0 4 0 
P13965 2008 4 0 0 0 0 22 14 6 3 0 6 0 10 20 0 37 40 40 26 13 0 0 8 0 0 0 0 4 0 0 0 -999 
P13965 2008 5 18 0 6 0 18 20 18 12 17 0 47 23 0 32 24 21 16 0 22 0 0 28 38 22 12 13 0 10 0 0 17 
P13965 2008 6 0 0 0 0 15 0 15 0 17 20 18 0 0 34 26 0 9 0 9 0 0 10 15 0 0 0 0 0 0 0 -999 
P13965 2008 7 0 0 0 0 11 0 0 23 0 0 15 0 0 26 19 0 0 19 0 0 19 12 0 0 0 0 0 14 0 9 0 
P13965 2008 8 28 0 10 0 0 0 0 0 15 0 17 11 0 0 9 0 12 0 0 0 13 16 0 0 0 0 17 8 0 0 6 
